receivedAt,Unnamed: 0_mean,Unnamed: 0_std,dewpoint_mean_mean,dewpoint_mean_std,temperature_mean_mean,temperature_mean_std,humidity_mean_mean,humidity_mean_std,vaporPressureDeficit_mean_mean,vaporPressureDeficit_mean_std,photosyntheticallyActiveRadiation_mean_mean
2024-07-10 11:00:00+00:00,229.0,,22.4,,36.96666666666667,,43.1,,3.5666666666666664,,951.2333333333332
2024-07-10 12:00:00+00:00,230.0,,21.1,,36.9,,39.93333333333334,,3.76,,980.2
2024-07-10 13:00:00+00:00,231.0,,22.6,,35.266666666666666,,47.93333333333334,,3.033333333333333,,507.8
2024-07-10 14:00:00+00:00,232.0,,24.83333333333333,,39.0,,44.53333333333333,,3.88,,834.9666666666667
2024-07-10 15:00:00+00:00,233.0,,22.566666666666663,,38.13333333333333,,40.7,,3.9566666666666666,,524.2666666666667
2024-07-10 16:00:00+00:00,234.0,,21.73333333333333,,34.733333333333334,,46.8,,2.9633333333333334,,441.25
2024-07-10 17:00:00+00:00,235.0,,20.866666666666667,,30.0,,58.16666666666666,,1.7866666666666664,,169.96666666666667
2024-07-10 18:00:00+00:00,236.0,,19.7,,26.0,,68.43333333333334,,1.0666666666666669,,32.63333333333333
2024-07-10 19:00:00+00:00,237.0,,19.766666666666666,,23.133333333333336,,81.43333333333334,,0.5266666666666667,,0.9
2024-07-10 20:00:00+00:00,238.0,,19.3,,21.766666666666666,,86.0,,0.3666666666666667,,0.0
2024-07-10 21:00:00+00:00,239.0,,18.666666666666668,,20.73333333333333,,87.96666666666665,,0.2933333333333334,,0.0
2024-07-10 22:00:00+00:00,240.0,,18.5,,19.933333333333334,,91.36666666666667,,0.2033333333333333,,0.0
2024-07-10 23:00:00+00:00,241.0,,17.933333333333334,,19.166666666666668,,92.63333333333333,,0.1633333333333333,,0.0
2024-07-11 00:00:00+00:00,242.0,,17.5,,18.53333333333333,,93.7,,0.1333333333333333,,0.0
2024-07-11 01:00:00+00:00,243.0,,17.333333333333332,,18.2,,94.63333333333333,,0.1133333333333333,,0.0
2024-07-11 02:00:00+00:00,244.0,,17.099999999999998,,17.866666666666667,,95.36666666666667,,0.0933333333333333,,0.0
2024-07-11 03:00:00+00:00,245.0,,16.866666666666664,,17.566666666666666,,95.76666666666668,,0.0833333333333333,,5.166666666666667
2024-07-11 04:00:00+00:00,246.0,,17.599999999999998,,18.4,,95.26666666666668,,0.0999999999999999,,55.23333333333333
2024-07-11 05:00:00+00:00,247.0,,19.166666666666668,,21.2,,88.39999999999999,,0.2966666666666667,,190.4333333333333
2024-07-11 06:00:00+00:00,248.0,,20.433333333333334,,26.066666666666663,,71.23333333333333,,0.9833333333333334,,320.1333333333333
2024-07-11 07:00:00+00:00,249.0,,20.83333333333333,,29.866666666666664,,58.36666666666667,,1.7566666666666668,,574.9666666666667
2024-07-11 08:00:00+00:00,250.0,,21.46666666666667,,32.2,,53.1,,2.2566666666666664,,773.6333333333333
2024-07-11 09:00:00+00:00,251.0,,22.0,,33.96666666666667,,49.73333333333333,,2.6733333333333333,,886.8000000000001
2024-07-11 10:00:00+00:00,252.0,,22.766666666666666,,32.9,,55.36666666666667,,2.25,,960.7
2024-07-11 11:00:00+00:00,253.0,,24.433333333333334,,35.833333333333336,,51.86666666666667,,2.8466666666666662,,929.8666666666668
2024-07-11 12:00:00+00:00,254.0,,25.433333333333334,,38.13333333333333,,48.43333333333334,,3.4466666666666668,,785.1999999999999
2024-07-11 13:00:00+00:00,255.0,,24.4,,38.45,,44.65,,3.755,,986.45
2024-07-11 14:00:00+00:00,256.0,,24.53333333333333,,38.9,,43.93333333333334,,3.8966666666666665,,813.6
2024-07-11 15:00:00+00:00,257.0,,22.83333333333333,,38.333333333333336,,40.96666666666667,,3.99,,512.4
2024-07-11 16:00:00+00:00,258.0,,22.633333333333336,,35.56666666666666,,47.23333333333333,,3.0766666666666667,,401.9333333333333
2024-07-11 17:00:00+00:00,259.0,,21.066666666666663,,29.03333333333333,,62.43333333333334,,1.5233333333333334,,108.66666666666669
2024-07-11 18:00:00+00:00,260.0,,20.866666666666667,,25.96666666666667,,73.46666666666667,,0.8966666666666666,,21.066666666666663
2024-07-11 19:00:00+00:00,261.0,,20.066666666666663,,23.46666666666667,,81.39999999999999,,0.54,,0.6
2024-07-11 20:00:00+00:00,262.0,,19.33333333333333,,23.633333333333336,,76.89999999999999,,0.6766666666666667,,0.0
2024-07-11 21:00:00+00:00,263.0,,19.23333333333333,,23.066666666666663,,79.06666666666666,,0.59,,0.0
2024-07-11 22:00:00+00:00,264.0,,18.9,,22.366666666666664,,80.93333333333334,,0.5133333333333333,,0.0
2024-07-11 23:00:00+00:00,265.0,,18.6,,21.2,,85.2,,0.3766666666666666,,0.0
2024-07-12 00:00:00+00:00,266.0,,18.2,,19.83333333333333,,90.2,,0.2266666666666666,,0.0
2024-07-12 01:00:00+00:00,267.0,,18.133333333333333,,19.433333333333334,,92.23333333333332,,0.1733333333333333,,0.0
2024-07-12 02:00:00+00:00,268.0,,18.23333333333333,,19.4,,93.13333333333333,,0.1566666666666666,,0.0
2024-07-12 03:00:00+00:00,269.0,,18.066666666666663,,19.1,,93.73333333333332,,0.1366666666666667,,4.866666666666667
2024-07-12 04:00:00+00:00,270.0,,18.866666666666664,,20.2,,92.23333333333332,,0.1866666666666666,,79.33333333333333
2024-07-12 05:00:00+00:00,271.0,,19.9,,22.933333333333334,,83.16666666666667,,0.47,,175.76666666666665
2024-07-12 06:00:00+00:00,272.0,,19.83333333333333,,24.5,,75.5,,0.7600000000000001,,236.8
2024-07-12 07:00:00+00:00,273.0,,19.83333333333333,,24.666666666666668,,74.53333333333335,,0.7933333333333333,,204.76666666666668
2024-07-12 08:00:00+00:00,274.0,,16.933333333333334,,22.766666666666666,,69.89999999999999,,0.84,,314.03333333333336
2024-07-12 09:00:00+00:00,275.0,,18.566666666666663,,26.433333333333334,,62.333333333333336,,1.346666666666667,,455.3
2024-07-12 10:00:00+00:00,276.0,,17.033333333333335,,19.73333333333333,,85.03333333333333,,0.3699999999999999,,79.96666666666665
2024-07-12 11:00:00+00:00,277.0,,17.866666666666667,,20.7,,84.13333333333334,,0.4033333333333333,,636.0
2024-07-12 12:00:00+00:00,278.0,,19.666666666666668,,28.366666666666664,,59.333333333333336,,1.57,,998.5333333333332
2024-07-12 13:00:00+00:00,279.0,,20.3,,30.33333333333333,,55.0,,1.9533333333333327,,902.7
2024-07-12 14:00:00+00:00,280.0,,22.133333333333336,,31.566666666666663,,57.43333333333334,,2.0066666666666664,,674.4333333333333
2024-07-12 15:00:00+00:00,281.0,,21.5,,30.266666666666666,,59.76666666666667,,1.78,,416.5666666666666
2024-07-12 16:00:00+00:00,282.0,,21.1,,28.8,,63.366666666666674,,1.4566666666666668,,442.8
2024-07-12 17:00:00+00:00,283.0,,19.266666666666666,,24.9,,71.13333333333333,,0.92,,101.0
2024-07-12 18:00:00+00:00,284.0,,18.5,,22.2,,79.76666666666667,,0.5433333333333333,,24.433333333333334
2024-07-12 19:00:00+00:00,285.0,,18.2,,21.15,,83.15,,0.425,,0.3
2024-07-12 20:00:00+00:00,286.0,,18.066666666666663,,20.7,,85.10000000000001,,0.3633333333333333,,0.0
2024-07-12 21:00:00+00:00,287.0,,17.966666666666665,,20.266666666666666,,86.7,,0.3166666666666666,,0.0
2024-07-12 22:00:00+00:00,288.0,,18.0,,20.066666666666663,,87.86666666666667,,0.2833333333333334,,0.0
2024-07-12 23:00:00+00:00,289.0,,17.666666666666668,,19.53333333333333,,89.13333333333333,,0.25,,0.0
2024-07-13 00:00:00+00:00,290.0,,17.533333333333335,,19.3,,89.66666666666667,,0.2299999999999999,,0.0
2024-07-13 01:00:00+00:00,291.0,,17.066666666666666,,18.466666666666665,,91.46666666666664,,0.1833333333333333,,0.0
2024-07-13 02:00:00+00:00,292.0,,16.933333333333334,,18.133333333333333,,92.8,,0.15,,0.0
2024-07-13 03:00:00+00:00,293.0,,16.9,,17.8,,94.53333333333336,,0.11,,3.333333333333333
2024-07-13 04:00:00+00:00,294.0,,17.433333333333334,,18.466666666666665,,93.66666666666669,,0.1333333333333333,,56.46666666666667
2024-07-13 05:00:00+00:00,295.0,,18.4,,20.666666666666668,,86.93333333333334,,0.3166666666666666,,119.33333333333331
2024-07-13 06:00:00+00:00,296.0,,18.933333333333334,,22.266666666666666,,81.56666666666666,,0.4966666666666666,,202.3
2024-07-13 07:00:00+00:00,297.0,,18.866666666666667,,24.73333333333333,,70.0,,0.94,,294.5
2024-07-13 08:00:00+00:00,298.0,,20.4,,29.0,,59.8,,1.61,,376.6
2024-07-13 09:00:00+00:00,299.0,,21.2,,30.133333333333336,,58.86666666666667,,1.7633333333333334,,930.1666666666666
2024-07-13 10:00:00+00:00,300.0,,21.866666666666664,,31.46666666666667,,56.73333333333333,,2.0,,1086.1333333333334
2024-07-13 11:00:00+00:00,301.0,,22.166666666666668,,32.63333333333333,,54.16666666666666,,2.273333333333333,,769.9666666666667
2024-07-13 12:00:00+00:00,302.0,,23.866666666666664,,35.2,,51.833333333333336,,2.74,,667.1
2024-07-13 13:00:00+00:00,303.0,,23.066666666666663,,36.73333333333333,,45.43333333333334,,3.3866666666666667,,1096.2
2024-07-13 14:00:00+00:00,304.0,,20.35,,35.900000000000006,,40.2,,3.55,,667.7333333333333
2024-07-13 15:00:00+00:00,305.0,,22.4,,36.36666666666667,,44.63333333333333,,3.353333333333333,,610.6666666666666
2024-07-13 16:00:00+00:00,306.0,,18.666666666666668,,33.4,,41.86666666666667,,2.9966666666666666,,482.1666666666667
2024-07-13 17:00:00+00:00,307.0,,16.8,,29.23333333333333,,47.06666666666666,,2.16,,218.2
2024-07-13 18:00:00+00:00,308.0,,17.5,,24.53333333333333,,65.0,,1.086666666666667,,34.46666666666667
2024-07-13 19:00:00+00:00,309.0,,17.46666666666667,,21.8,,76.53333333333335,,0.6166666666666667,,0.6
2024-07-13 20:00:00+00:00,310.0,,16.733333333333334,,19.633333333333333,,83.56666666666666,,0.3799999999999999,,0.0
2024-07-13 21:00:00+00:00,311.0,,16.5,,19.73333333333333,,81.83333333333333,,0.42,,0.0
2024-07-13 22:00:00+00:00,312.0,,16.333333333333332,,19.53333333333333,,81.86666666666667,,0.4133333333333333,,0.0
2024-07-13 23:00:00+00:00,313.0,,15.933333333333332,,18.133333333333336,,87.10000000000001,,0.27,,0.0
2024-07-14 00:00:00+00:00,314.0,,15.666666666666666,,17.166666666666668,,90.93333333333334,,0.18,,0.0
2024-07-14 01:00:00+00:00,315.0,,15.366666666666667,,16.433333333333334,,93.23333333333332,,0.1266666666666666,,0.0
2024-07-14 02:00:00+00:00,316.0,,15.1,,16.066666666666666,,94.16666666666669,,0.1066666666666666,,0.0
2024-07-14 03:00:00+00:00,317.0,,15.2,,15.966666666666669,,95.2,,0.0866666666666666,,3.333333333333333
2024-07-14 04:00:00+00:00,318.0,,15.566666666666668,,16.366666666666667,,95.1,,0.0933333333333333,,39.36666666666667
2024-07-14 05:00:00+00:00,319.0,,17.099999999999998,,19.5,,86.36666666666667,,0.3166666666666666,,204.4666666666667
2024-07-14 06:00:00+00:00,320.0,,18.3,,24.8,,67.56666666666666,,1.0366666666666666,,346.05
2024-07-14 07:00:00+00:00,321.0,,18.866666666666667,,28.633333333333336,,55.56666666666666,,1.7433333333333334,,631.4
2024-07-14 08:00:00+00:00,322.0,,19.966666666666665,,29.766666666666666,,55.63333333333333,,1.86,,466.3
2024-07-14 09:00:00+00:00,323.0,,21.366666666666664,,31.33333333333333,,55.6,,2.04,,728.1333333333333
2024-07-14 10:00:00+00:00,324.0,,22.33333333333333,,33.13333333333333,,53.1,,2.3800000000000003,,1049.1666666666667
2024-07-14 11:00:00+00:00,325.0,,23.73333333333333,,34.86666666666667,,52.5,,2.66,,979.0
2024-07-14 12:00:00+00:00,326.0,,22.46666666666667,,37.03333333333333,,43.0,,3.5866666666666664,,943.0
2024-07-14 13:00:00+00:00,327.0,,22.73333333333333,,36.93333333333334,,43.93333333333334,,3.5066666666666664,,941.7333333333332
2024-07-14 14:00:00+00:00,328.0,,21.433333333333334,,36.23333333333333,,42.266666666666666,,3.48,,817.2666666666668
2024-07-14 15:00:00+00:00,329.0,,21.23333333333333,,34.833333333333336,,45.13333333333333,,3.06,,455.6333333333334
2024-07-14 16:00:00+00:00,330.0,,21.0,,32.666666666666664,,50.23333333333333,,2.46,,442.2
2024-07-14 17:00:00+00:00,331.0,,19.666666666666668,,28.53333333333333,,58.76666666666667,,1.6233333333333333,,180.7
2024-07-14 18:00:00+00:00,332.0,,18.566666666666663,,24.066666666666663,,71.46666666666665,,0.86,,33.56666666666667
2024-07-14 19:00:00+00:00,333.0,,17.96666666666667,,21.33333333333333,,81.13333333333334,,0.4833333333333333,,0.6
2024-07-14 20:00:00+00:00,334.0,,17.666666666666668,,19.83333333333333,,87.43333333333334,,0.29,,0.0
2024-07-14 21:00:00+00:00,335.0,,17.133333333333336,,18.766666666666666,,90.2,,0.2133333333333333,,0.0
2024-07-14 22:00:00+00:00,336.0,,16.7,,18.03333333333333,,92.06666666666666,,0.1666666666666666,,0.0
2024-07-14 23:00:00+00:00,337.0,,16.566666666666666,,17.566666666666666,,93.76666666666668,,0.1266666666666666,,0.0
2024-07-15 00:00:00+00:00,338.0,,16.133333333333336,,16.933333333333334,,94.86666666666667,,0.0999999999999999,,0.0
2024-07-15 01:00:00+00:00,339.0,,15.7,,16.400000000000002,,95.66666666666669,,0.0833333333333333,,0.0
2024-07-15 02:00:00+00:00,340.0,,15.333333333333334,,15.933333333333335,,96.13333333333333,,0.07,,0.0
2024-07-15 03:00:00+00:00,341.0,,15.333333333333334,,15.866666666666667,,96.76666666666668,,0.0566666666666666,,3.966666666666667
2024-07-15 04:00:00+00:00,342.0,,15.7,,16.3,,96.43333333333334,,0.0633333333333333,,50.06666666666666
2024-07-15 05:00:00+00:00,343.0,,17.35,,18.6,,92.3,,0.165,,192.26666666666665
2024-07-15 06:00:00+00:00,344.0,,18.766666666666666,,24.3,,71.56666666666666,,0.8833333333333333,,336.3
2024-07-15 07:00:00+00:00,345.0,,18.7,,27.6,,58.46666666666667,,1.5366666666666668,,601.8000000000001
2024-07-15 08:00:00+00:00,346.0,,20.23333333333333,,30.133333333333336,,55.4,,1.91,,805.3666666666667
2024-07-15 09:00:00+00:00,347.0,,21.433333333333334,,33.06666666666667,,50.5,,2.5066666666666664,,927.4666666666668
2024-07-15 10:00:00+00:00,348.0,,22.7,,34.7,,49.66666666666666,,2.786666666666666,,781.5666666666666
2024-07-15 11:00:00+00:00,349.0,,23.83333333333333,,36.5,,48.2,,3.1666666666666665,,959.1666666666666
2024-07-15 12:00:00+00:00,350.0,,23.166666666666668,,37.16666666666666,,44.53333333333333,,3.513333333333333,,970.1333333333332
2024-07-15 13:00:00+00:00,351.0,,20.666666666666668,,37.9,,36.73333333333333,,4.166666666666667,,1019.0
2024-07-15 14:00:00+00:00,352.0,,20.866666666666664,,37.86666666666667,,37.3,,4.123333333333334,,848.0666666666666
2024-07-15 15:00:00+00:00,353.0,,20.73333333333333,,37.46666666666667,,37.73333333333333,,4.006666666666667,,486.4333333333334
2024-07-15 16:00:00+00:00,354.0,,19.8,,34.0,,43.36666666666667,,3.0333333333333337,,417.1666666666667
2024-07-15 17:00:00+00:00,355.0,,20.2,,28.73333333333333,,60.0,,1.59,,169.06666666666666
2024-07-15 18:00:00+00:00,356.0,,19.1,,24.73333333333333,,71.03333333333335,,0.9033333333333332,,27.5
2024-07-15 19:00:00+00:00,357.0,,18.433333333333334,,22.166666666666668,,79.5,,0.5466666666666667,,0.6
2024-07-15 20:00:00+00:00,358.0,,18.266666666666666,,21.03333333333333,,84.16666666666667,,0.3933333333333333,,0.0
2024-07-15 21:00:00+00:00,359.0,,17.733333333333334,,20.33333333333333,,85.16666666666667,,0.3533333333333333,,0.0
2024-07-15 22:00:00+00:00,360.0,,17.5,,19.3,,89.60000000000001,,0.2333333333333333,,0.0
2024-07-15 23:00:00+00:00,361.0,,17.166666666666668,,18.666666666666668,,91.03333333333336,,0.1933333333333333,,0.0
2024-07-16 00:00:00+00:00,362.0,,16.8,,18.066666666666663,,92.23333333333332,,0.1633333333333333,,0.0
2024-07-16 01:00:00+00:00,363.0,,16.3,,17.366666666666667,,93.6,,0.13,,0.0
2024-07-16 02:00:00+00:00,364.0,,15.866666666666667,,16.733333333333334,,94.8,,0.0999999999999999,,0.0
2024-07-16 03:00:00+00:00,365.0,,15.733333333333334,,16.466666666666665,,95.53333333333336,,0.0833333333333333,,3.966666666666667
2024-07-16 04:00:00+00:00,366.0,,16.233333333333334,,16.966666666666665,,95.56666666666666,,0.0866666666666666,,49.73333333333333
2024-07-16 05:00:00+00:00,367.0,,18.03333333333333,,19.9,,89.03333333333335,,0.2633333333333333,,192.6
2024-07-16 06:00:00+00:00,368.0,,19.0,,25.23333333333333,,68.63333333333334,,1.03,,324.7
2024-07-16 07:00:00+00:00,369.0,,19.966666666666665,,28.46666666666667,,60.03333333333333,,1.5533333333333337,,585.3000000000001
2024-07-16 08:00:00+00:00,370.0,,22.066666666666663,,31.566666666666663,,57.1,,1.9966666666666668,,785.8000000000001
2024-07-16 09:00:00+00:00,371.0,,20.866666666666667,,33.53333333333333,,47.4,,2.7266666666666666,,897.2333333333332
2024-07-16 10:00:00+00:00,372.0,,21.46666666666667,,33.23333333333333,,50.13333333333333,,2.556666666666666,,1014.7000000000002
2024-07-16 11:00:00+00:00,373.0,,22.633333333333336,,35.766666666666666,,46.63333333333333,,3.1266666666666665,,941.8
2024-07-16 12:00:00+00:00,374.0,,23.0,,38.23333333333333,,41.7,,3.92,,961.9333333333334
2024-07-16 13:00:00+00:00,375.0,,24.26666666666667,,38.0,,45.5,,3.606666666666667,,1022.0333333333332
2024-07-16 14:00:00+00:00,376.0,,23.9,,36.73333333333333,,47.66666666666666,,3.2466666666666666,,872.5
2024-07-16 15:00:00+00:00,377.0,,22.23333333333333,,36.06666666666666,,44.86666666666667,,3.303333333333333,,475.76666666666665
2024-07-16 16:00:00+00:00,378.0,,21.633333333333336,,33.56666666666666,,49.66666666666666,,2.63,,376.56666666666666
2024-07-16 17:00:00+00:00,379.0,,21.6,,30.066666666666663,,60.56666666666666,,1.6933333333333334,,164.79999999999998
2024-07-16 18:00:00+00:00,380.0,,20.266666666666666,,25.366666666666664,,73.43333333333334,,0.86,,26.23333333333333
2024-07-16 19:00:00+00:00,381.0,,19.4,,22.96666666666667,,80.46666666666667,,0.5466666666666667,,0.3
2024-07-16 20:00:00+00:00,382.0,,18.666666666666668,,22.433333333333334,,79.60000000000001,,0.5633333333333334,,0.0
2024-07-16 21:00:00+00:00,383.0,,18.366666666666667,,20.53333333333333,,87.53333333333335,,0.3033333333333333,,0.0
2024-07-16 22:00:00+00:00,384.0,,18.166666666666668,,20.8,,84.89999999999999,,0.3733333333333333,,0.0
2024-07-16 23:00:00+00:00,385.0,,17.666666666666668,,19.366666666666664,,90.06666666666666,,0.2233333333333333,,0.0
2024-07-17 00:00:00+00:00,386.0,,17.2,,18.3,,93.56666666666666,,0.1366666666666667,,0.0
2024-07-17 01:00:00+00:00,387.0,,17.0,,17.900000000000002,,94.63333333333333,,0.11,,0.0
2024-07-17 02:00:00+00:00,388.0,,16.599999999999998,,17.366666666666667,,95.23333333333332,,0.0966666666666666,,0.0
2024-07-17 03:00:00+00:00,389.0,,16.5,,17.233333333333334,,95.6,,0.0833333333333333,,3.3666666666666667
2024-07-17 04:00:00+00:00,390.0,,17.033333333333335,,17.8,,95.23333333333332,,0.0999999999999999,,57.7
2024-07-17 05:00:00+00:00,391.0,,18.433333333333334,,20.4,,88.73333333333333,,0.2766666666666666,,163.86666666666667
2024-07-17 06:00:00+00:00,392.0,,19.666666666666668,,25.6,,70.13333333333334,,1.0,,349.75
2024-07-17 07:00:00+00:00,393.0,,20.0,,28.266666666666666,,61.03333333333334,,1.5,,520.0
2024-07-17 08:00:00+00:00,394.0,,20.4,,29.33333333333333,,58.63333333333333,,1.6933333333333334,,465.4
2024-07-17 09:00:00+00:00,395.0,,20.73333333333333,,30.46666666666667,,56.2,,1.9266666666666667,,560.3000000000001
2024-07-17 10:00:00+00:00,396.0,,19.83333333333333,,28.8,,58.53333333333333,,1.653333333333333,,256.6666666666667
2024-07-17 11:00:00+00:00,397.0,,22.8,,32.300000000000004,,57.3,,2.0766666666666667,,494.7
2024-07-17 12:00:00+00:00,398.0,,24.133333333333336,,33.5,,58.13333333333333,,2.186666666666667,,730.5666666666666
2024-07-17 13:00:00+00:00,399.0,,23.83333333333333,,33.63333333333333,,56.66666666666666,,2.3000000000000003,,753.1666666666666
2024-07-17 14:00:00+00:00,400.0,,24.266666666666666,,35.56666666666667,,52.26666666666667,,2.783333333333333,,560.9
2024-07-17 15:00:00+00:00,401.0,,23.03333333333333,,33.43333333333333,,54.53333333333333,,2.373333333333333,,351.8666666666666
2024-07-17 16:00:00+00:00,402.0,,22.33333333333333,,30.166666666666668,,63.0,,1.5833333333333333,,156.5666666666667
2024-07-17 17:00:00+00:00,403.0,,22.433333333333334,,28.866666666666664,,68.39999999999999,,1.2733333333333334,,147.66666666666666
2024-07-17 18:00:00+00:00,404.0,,20.83333333333333,,25.53333333333333,,75.26666666666667,,0.8133333333333334,,24.433333333333334
2024-07-17 19:00:00+00:00,405.0,,19.8,,23.23333333333333,,81.16666666666667,,0.5399999999999999,,0.3
2024-07-17 20:00:00+00:00,406.0,,19.3,,21.8,,85.93333333333334,,0.3666666666666667,,0.0
2024-07-17 21:00:00+00:00,407.0,,19.03333333333333,,20.933333333333334,,89.0,,0.2733333333333334,,0.0
2024-07-17 22:00:00+00:00,408.0,,18.96666666666667,,20.6,,90.26666666666668,,0.2366666666666666,,0.0
2024-07-17 23:00:00+00:00,409.0,,17.966666666666665,,19.266666666666666,,92.23333333333332,,0.1733333333333333,,0.0
2024-07-18 00:00:00+00:00,410.0,,17.566666666666666,,18.666666666666668,,93.36666666666667,,0.1433333333333333,,0.0
2024-07-18 01:00:00+00:00,411.0,,17.0,,17.8,,95.16666666666669,,0.0999999999999999,,0.0
2024-07-18 02:00:00+00:00,412.0,,16.900000000000002,,17.566666666666666,,96.03333333333336,,0.0766666666666666,,0.0
2024-07-18 03:00:00+00:00,413.0,,16.599999999999998,,17.166666666666668,,96.46666666666664,,0.07,,3.033333333333333
2024-07-18 04:00:00+00:00,414.0,,17.03333333333333,,17.7,,96.0,,0.0833333333333333,,50.03333333333333
2024-07-18 05:00:00+00:00,415.0,,18.4,,20.3,,89.16666666666667,,0.2633333333333333,,179.13333333333333
2024-07-18 06:00:00+00:00,416.0,,19.433333333333334,,25.166666666666668,,70.8,,0.9466666666666668,,323.1666666666667
2024-07-18 07:00:00+00:00,417.0,,20.666666666666668,,28.766666666666666,,61.56666666666666,,1.5200000000000002,,564.2666666666668
2024-07-18 08:00:00+00:00,418.0,,20.466666666666665,,31.633333333333336,,51.63333333333333,,2.2533333333333334,,776.9666666666667
